user_id:token,timestamp,popularity_label,item_popularity
69772,0.515481173992157,0,1
69776,0.7347280383110046,-1,0
69784,0.9553695917129517,0,1
69787,0.9483960866928101,0,1
69788,0.9430962204933167,0,1
69789,0.9417015314102173,0,1
69793,0.7294281721115112,0,1
69801,0.7846583127975464,-1,0
69802,0.7751743197441101,-1,0
69812,0.8195257782936096,0,1
69827,0.7255229949951172,0,1
69827,0.7255229949951172,0,0
69831,0.6133891344070435,0,1
69835,0.7244072556495667,0,1
69838,0.6903765797615051,0,1
69839,0.7191073894500732,0,1
69840,0.7177127003669739,0,1
69844,0.7386332154273987,-1,0
69848,0.8588563203811646,0,1
69852,0.8479776978492737,0,1
69871,0.9358437657356262,0,1
69874,0.934170126914978,0,1
69876,0.9322175979614258,0,1
69881,0.8393305540084839,0,1
69881,0.8393305540084839,0,1
69881,0.8393305540084839,0,1
69883,0.8376569151878357,0,1
69884,0.8357043266296387,0,1
69885,0.7163180112838745,0,1
69901,0.723849356174469,-1,1
69901,0.723849356174469,-1,1
69901,0.723849356174469,-1,0
69901,0.7311018109321594,-1,0
69913,0.7838214635848999,0,1
69919,0.9316596984863281,0,1
69922,0.9305439591407776,-1,0
69923,0.9299860596656799,0,1
69930,0.7157601118087769,-1,0
69934,0.7152022123336792,0,1
69935,0.8348674774169922,0,1
69939,0.8306834101676941,0,1
69950,0.9205020666122437,0,1
69955,0.9079498052597046,0,1
69960,0.550627589225769,0,1
69966,0.6440725326538086,0,1
69970,0.6317991614341736,0,1
69973,0.8306834101676941,0,1
69979,0.8276150822639465,0,1
69984,0.6744769811630249,0,1
70006,0.7556485533714294,0,1
70022,0.748396098613739,0,1
70023,0.7470014095306396,0,1
70032,0.8404462933540344,0,1
70037,0.6178521513938904,0,1
70047,0.8262203335762024,0,1
70052,0.5196653008460999,0,1
70059,0.7369595766067505,0,1
70072,0.6312412619590759,-1,0
70086,0.8220362663269043,0,1
70088,0.800000011920929,0,1
70093,0.7930265069007874,0,1
70096,0.8831241130828857,0,1
70100,0.8755927681922913,0,1
70115,0.7260808944702148,0,1
70117,0.7252440452575684,-1,0
70119,0.8251045942306519,0,1
70127,0.8198047280311584,0,1
70129,0.5430962443351746,0,1
70132,0.7230125665664673,0,1
70135,0.7213389277458191,0,1
70146,0.7592747807502747,0,1
70152,0.6153417229652405,0,1
70153,0.6147838234901428,0,1
70155,0.612552285194397,0,1
70161,0.9408647418022156,-1,0
70162,0.9486750364303589,0,1
70171,0.73221755027771,-1,0
70186,0.9227336049079895,0,1
70190,0.9191073775291443,0,1
70211,0.9723849296569824,0,1
70213,0.7366806268692017,0,1
70214,0.7168758511543274,0,1
70216,0.7152022123336792,0,1
70220,0.822873055934906,0,1
70222,0.8220362663269043,0,1
70224,0.8217573165893555,-1,0
70238,0.7263598442077637,0,1
70240,0.7224546670913696,0,1
70256,0.835146427154541,0,1
70258,0.8343096375465393,0,1
70263,0.6987447738647461,0,1
70264,0.6967921853065491,0,1
70264,0.7291492223739624,0,1
70265,0.9366806149482727,0,1
70266,0.936122715473175,0,1
70267,0.9347280263900757,0,1
70271,0.678382158279419,0,1
70278,0.6295676231384277,0,1
70280,0.8337517380714417,0,1
70282,0.8306834101676941,0,1
70283,0.8287308216094971,0,1
70296,0.8211994171142578,0,1
70301,0.8164574503898621,-1,0
70305,0.8270571827888489,-1,1
70305,0.8948395848274231,-1,1
70305,0.9191073775291443,-1,1
70305,0.9191073775291443,-1,1
70305,0.9191073775291443,-1,1
70318,0.8273361325263977,0,1
70321,0.5185495018959045,0,1
70329,0.6953974962234497,0,1
70333,0.6859135031700134,0,1
70335,0.6845188140869141,-1,0
70341,0.9271966814994812,-1,0
70342,0.9263598322868347,0,1
70352,0.8206415772438049,0,1
70355,0.824825644493103,0,1
70355,0.824825644493103,0,1
70355,0.824825644493103,0,1
70364,0.8856346011161804,0,1
70369,0.8859135508537292,0,1
70382,0.6412830948829651,0,1
70383,0.9517433643341064,0,1
70393,0.9592747688293457,-1,0
70394,0.8998605012893677,0,1
70399,0.5210599899291992,-1,0
704,0.7249651551246643,-1,0
70405,0.6463040709495544,0,1
70411,0.870013952255249,-1,0
70415,0.8234309554100037,0,1
70416,0.8214783668518066,0,1
70417,0.8206415772438049,0,1
70418,0.8198047280311584,0,1
70420,0.8181310892105103,0,1
70421,0.8753138184547424,0,1
70423,0.8195257782936096,0,1
70425,0.8181310892105103,0,1
70427,0.7818688750267029,0,1
70441,0.9704323410987854,0,1
70446,0.8150627613067627,0,1
70447,0.8147838115692139,0,1
70455,0.8652719855308533,0,1
70456,0.8649930357933044,0,1
70461,0.6323570609092712,0,1
70465,0.7333333492279053,0,1
70469,0.7252440452575684,0,1
70473,0.8156206607818604,0,1
70474,0.8245466947555542,0,1
70476,0.8078103065490723,0,1
70477,0.8050209283828735,0,1
70478,0.804184079170227,0,1
70489,0.8588563203811646,0,1
70502,0.7994421124458313,0,1
70508,0.6242677569389343,0,1
70525,0.822594165802002,-1,0
70535,0.8962343335151672,-1,0
70557,0.7344490885734558,0,1
70561,0.8775453567504883,-1,0
70573,0.8044630289077759,0,1
70574,0.7963737845420837,0,1
70576,0.7880055904388428,0,1
70593,0.6189679503440857,0,1
70607,0.7244072556495667,-1,0
70611,0.7224546670913696,0,1
70617,0.835146427154541,0,1
70620,0.8306834101676941,0,1
70621,0.8418409824371338,0,1
70623,0.6421199440956116,-1,0
70628,0.6504881381988525,-1,0
70634,0.9366806149482727,0,1
7064,0.7536959648132324,-1,-1
70642,0.8016736507415771,0,1
70645,0.7947001457214355,-1,0
70663,0.682566225528717,0,1
70664,0.789679229259491,0,1
70666,0.6811715364456177,0,1
70666,0.682566225528717,0,1
70668,0.682287335395813,-1,0
70670,0.9308228492736816,0,1
70674,0.9299860596656799,-1,0
70687,0.6147838234901428,0,0
70687,0.8914923071861267,0,1
70692,0.8295676708221436,0,1
70694,0.8253835439682007,0,1
70695,0.946443498134613,0,1
70701,0.762622058391571,0,1
70702,0.7562063932418823,0,1
70705,0.8292887210845947,-1,0
70711,0.9456067085266113,0,1
70737,0.6686192750930786,0,1
70739,0.7470014095306396,0,1
70747,0.7880055904388428,0,1
70768,0.8184100389480591,0,1
70773,0.8850767016410828,0,1
70780,0.6619246602058411,0,1
70791,0.7408646941184998,0,1
70795,0.748396098613739,0,1
70798,0.7403068542480469,0,1
70801,0.612552285194397,0,1
70805,0.5397489666938782,-1,0
70805,0.6895397305488586,-1,0
70809,0.8384937047958374,-1,0
70811,0.8348674774169922,0,1
70814,0.8306834101676941,0,1
70817,0.8158996105194092,0,1
70818,0.8156206607818604,0,1
70826,0.7609484195709229,-1,0
70828,0.7576011419296265,0,1
70830,0.9668061137199402,0,1
70834,0.9606694579124451,0,1
70837,0.7330543994903564,0,1
70838,0.7316597104072571,0,1
70839,0.7313807606697083,0,1
70840,0.7313807606697083,0,1
70842,0.7280334830284119,0,1
70851,0.8672245740890503,0,1
70853,0.7252440452575684,0,1
70858,0.9486750364303589,0,1
70865,0.5274755954742432,0,1
70870,0.7280334830284119,0,1
70885,0.9447698593139648,0,1
70886,0.9525802135467529,-1,0
70888,0.9425383806228638,0,1
70896,0.787726640701294,0,1
70897,0.7860530018806458,0,1
70898,0.7846583127975464,0,1
7092,0.8136680722236633,-1,0
70921,0.767085075378418,0,1
70925,0.8220362663269043,0,1
70941,0.7160390615463257,0,1
70945,0.7386332154273987,0,1
70946,0.7383542656898499,0,1
70951,0.734170138835907,0,1
70952,0.5207810401916504,-1,0
70955,0.519386351108551,0,1
70970,0.7205020785331726,0,1
70986,0.7196652889251709,0,1
70988,0.9405857920646667,0,1
70990,0.9386332035064697,0,1
70993,0.9358437657356262,0,1
7100,0.8476987481117249,-1,0
71007,0.7539749145507812,0,1
71012,0.6998605132102966,0,1
71012,0.7899581789970398,0,1
71022,0.7152022123336792,0,1
71024,0.8549512028694153,0,1
71027,0.6917712688446045,0,1
71028,0.8449093699455261,0,1
71034,0.5185495018959045,0,1
71036,0.5140864849090576,0,1
71041,0.9274755716323853,0,1
71053,0.7528591156005859,-1,0
71059,0.8412831425666809,-1,0
71060,0.8404462933540344,0,1
71066,0.837099015712738,0,1
71075,0.8139470219612122,0,1
71078,0.870013952255249,0,1
71081,0.9746164679527283,0,1
71083,0.7899581789970398,-1,0
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,0
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71083,0.9143654108047485,-1,1
71106,0.6836820244789124,0,1
71110,0.7938632965087891,0,1
71123,0.9196652770042419,0,1
71127,0.8432357311248779,-1,0
71127,0.8432357311248779,-1,1
71127,0.8432357311248779,-1,1
71130,0.9087865948677063,0,1
71131,0.9087865948677063,0,1
71132,0.6064156293869019,-1,1
71132,0.6845188140869141,-1,1
71132,0.6845188140869141,-1,0
71132,0.8172942996025085,-1,1
71133,0.9076708555221558,0,1
71134,0.9294281601905823,0,1
71137,0.7433751821517944,0,1
71147,0.7210599780082703,0,1
71149,0.7188284397125244,0,1
71152,0.7849372625350952,0,1
71157,0.754811704158783,-1,0
71159,0.8195257782936096,-1,0
71167,0.7344490885734558,0,1
71171,0.7266387939453125,0,1
71183,0.8407252430915833,0,1
71183,0.8407252430915833,0,0
71186,0.8781031966209412,0,1
71187,0.979358434677124,0,1
71188,0.8917712569236755,0,1
71202,0.8105997443199158,0,1
71202,0.8105997443199158,0,1
71207,0.772942841053009,-1,0
71208,0.7715480923652649,0,1
71209,0.7701534032821655,0,1
7121,0.7405857443809509,0,1
71210,0.7453277707099915,0,1
71210,0.7453277707099915,0,0
71215,0.7347280383110046,-1,-1
71218,0.7308228611946106,-1,0
71220,0.6354253888130188,-1,0
71225,0.7040446400642395,0,1
71226,0.6220362782478333,0,1
71229,0.8133891224861145,-1,0
71229,0.8133891224861145,-1,1
71229,0.8133891224861145,-1,1
71229,0.8133891224861145,-1,1
71229,0.8133891224861145,-1,1
71229,0.888702929019928,-1,1
71233,0.6569037437438965,0,1
71239,0.6878660917282104,0,1
7124,0.7369595766067505,0,1
71241,0.6524407267570496,0,1
71259,0.725801944732666,0,1
71260,0.7255229949951172,0,1
71262,0.7241283059120178,0,1
71262,0.7241283059120178,0,1
71263,0.7227336168289185,0,1
71265,0.7654114365577698,0,1
71268,0.7283124327659607,0,1
71268,0.7350069880485535,0,1
71270,0.7068340182304382,0,1
71286,0.7230125665664673,-1,0
71290,0.6786611080169678,0,1
71301,0.6323570609092712,0,1
71301,0.6482565999031067,0,1
71303,0.6806136965751648,0,1
71305,0.7188284397125244,0,1
71310,0.7079498171806335,-1,0
71312,0.5941422581672668,0,1
71315,0.573221743106842,0,1
71317,0.570990264415741,0,1
71320,0.8741980195045471,0,1
71327,0.6401673555374146,-1,1
71327,0.6421199440956116,-1,0
71327,0.6421199440956116,-1,1
71340,0.6730822920799255,0,1
71344,0.6574616432189941,-1,0
71356,0.8585774302482605,0,1
71364,0.866108775138855,0,1
71367,0.8552301526069641,0,1
71368,0.8549512028694153,1,1
71370,0.8527196645736694,1,1
71372,0.6912133693695068,-1,0
71377,0.6733612418174744,1,1
71379,0.6624825596809387,1,1
7139,0.7305439114570618,1,1
71397,0.6705718040466309,1,1
71399,0.6677824258804321,1,1
71401,0.6432356834411621,1,1
71403,0.8407252430915833,-1,0
71406,0.8290097713470459,1,1
7142,0.8820083737373352,1,1
71421,0.517433762550354,1,1
71425,0.6251046061515808,1,1
7143,0.7274755835533142,1,1
71432,0.8404462933540344,-1,1
71432,0.8404462933540344,-1,1
71432,0.8482566475868225,-1,1
71432,0.8482566475868225,-1,1
71432,0.8482566475868225,-1,1
71433,0.8449093699455261,0,1
71437,0.9308228492736816,-1,0
71438,0.8270571827888489,-1,0
71439,0.8256624937057495,0,1
71440,0.8245466947555542,0,1
71443,0.822873055934906,0,1
71445,0.822594165802002,0,1
71449,0.6750348806381226,0,1
71468,0.8393305540084839,0,1
71473,0.6716876029968262,-1,0
71475,0.7531380653381348,0,1
71486,0.7372384667396545,-1,0
71493,0.5832635760307312,0,1
71498,0.8387726545333862,0,1
71503,0.835146427154541,0,1
71506,0.8334727883338928,0,1
71517,0.9316596984863281,1,1
7152,0.5260809063911438,-1,0
71527,0.5227336287498474,1,1
71528,0.5202231407165527,1,1
7153,0.5218967795372009,-1,0
71545,0.6903765797615051,-1,0
71551,0.833193838596344,1,1
71553,0.8304044604301453,1,1
71560,0.6220362782478333,1,1
71564,0.8317991495132446,1,1
71566,0.7377963662147522,-1,0
71579,0.7687587141990662,1,1
71580,0.7679219245910645,1,1
71583,0.7701534032821655,1,1
71588,0.9419804811477661,1,1
71591,0.9372385144233704,-1,0
71592,0.9369595646858215,1,1
71594,0.9324964880943298,0,1
71594,0.9324964880943298,0,0
71610,0.8239888548851013,1,1
71613,0.9584379196166992,1,1
71614,0.822594165802002,1,1
71623,0.8231520056724548,1,1
71628,0.9676429629325867,1,1
71630,0.9224546551704407,1,1
71634,0.7171548008918762,1,1
71644,0.6605299711227417,-1,0
71650,0.7202231287956238,1,1
71651,0.682287335395813,1,1
71653,0.8189679384231567,1,1
71655,0.8158996105194092,1,1
71656,0.8158996105194092,1,1
71657,0.8153417110443115,1,1
71661,0.8856346011161804,1,1
71663,0.87838214635849,1,1
71666,0.8030683398246765,1,1
71667,0.80223149061203,-1,0
71667,0.80223149061203,-1,1
7168,0.9350069761276245,1,1
71684,0.7930265069007874,1,1
71685,0.8373779654502869,-1,0
71690,0.787726640701294,1,1
71691,0.7874476909637451,1,1
71693,0.8298465609550476,1,1
71699,0.8253835439682007,1,1
71700,0.8242678046226501,1,1
71702,0.8237099051475525,1,1
71704,0.5093445181846619,-1,0
71709,0.5849372148513794,1,1
71710,0.7863319516181946,1,1
71713,0.8156206607818604,1,1
71719,0.5196653008460999,1,1
71722,0.8223152160644531,1,1
71723,0.8211994171142578,1,1
71724,0.8192468881607056,1,1
71726,0.9668061137199402,1,1
71734,0.9308228492736816,1,1
71737,0.923570454120636,1,1
71739,0.9199442267417908,1,1
71746,0.7788005471229553,1,1
71750,0.5168758630752563,1,1
71760,0.8025104403495789,1,1
71762,0.9062761664390564,1,1
71767,0.855787992477417,1,1
71768,0.8449093699455261,1,1
71769,0.7751743197441101,-1,1
71769,0.7776848077774048,-1,1
71769,0.9202231764793396,-1,1
71769,0.9202231764793396,-1,0
71769,0.9202231764793396,-1,0
71769,0.9202231764793396,-1,0
71771,0.7762901186943054,1,1
71772,0.7762901186943054,1,1
71773,0.7746164798736572,1,1
71775,0.770990252494812,1,1
71782,0.6220362782478333,1,1
71791,0.7902371287345886,1,1
71792,0.7894002795219421,1,1
71795,0.78131103515625,1,1
71800,0.7598326206207275,1,1
71805,0.8287308216094971,1,1
71806,0.8270571827888489,-1,0
71810,0.5191074013710022,1,1
71816,0.7695955634117126,-1,0
71818,0.9071129560470581,1,1
71823,0.8211994171142578,1,1
71827,0.7576011419296265,1,1
71828,0.7559275031089783,1,1
71830,0.7550906538963318,0,1
71830,0.7550906538963318,0,1
71831,0.9425383806228638,1,1
71833,0.789679229259491,-1,0
71839,0.7701534032821655,1,1
71845,0.7450488209724426,1,1
71847,0.7422594428062439,-1,0
71849,0.7336122989654541,1,1
71855,0.6981868743896484,1,1
71860,0.7511854767799377,1,1
71862,0.7439330816268921,1,1
71871,0.7271966338157654,-1,0
71872,0.7266387939453125,1,1
71877,0.7545327544212341,-1,0
71881,0.6951185464859009,-1,0
71886,0.7520223259925842,0,1
71886,0.7520223259925842,0,1
71889,0.7489539980888367,1,1
71891,0.7439330816268921,0,1
71891,0.7439330816268921,0,1
71892,0.9676429629325867,1,1
71894,0.9645746350288391,1,1
71900,0.6970711350440979,1,1
71901,0.6940028071403503,1,1
71903,0.6878660917282104,0,1
71903,0.7629009485244751,0,1
71903,0.7629009485244751,0,1
71906,0.6379358172416687,1,1
71915,0.6669456362724304,-1,-1
71924,0.7433751821517944,1,1
71930,0.9536959528923035,1,1
71932,0.9470013976097107,1,1
71933,0.9467224478721619,1,1
71934,0.9467224478721619,1,1
71938,0.7352859377861023,1,1
71942,0.6203626394271851,-1,0
71943,0.6195257902145386,1,1
71945,0.6150627732276917,-1,0
71948,0.6326360106468201,1,1
71953,0.7313807606697083,1,1
71954,0.7311018109321594,1,1
71956,0.7291492223739624,1,1
71959,0.9751743078231812,0,1
71959,0.9751743078231812,0,1
71960,0.9414225816726685,0,1
71960,0.9414225816726685,0,0
71961,0.9403068423271179,1,1
71963,0.9403068423271179,1,1
71966,0.9383542537689209,1,1
71974,0.7280334830284119,1,1
71976,0.7260808944702148,1,1
71978,0.7255229949951172,1,1
71980,0.9380753040313721,-1,0
71983,0.9350069761276245,1,1
71992,0.7255229949951172,1,1
71996,0.9483960866928101,1,1
71998,0.9428172707557678,1,1
720,0.6234309673309326,-1,-1
72002,0.9330543875694275,-1,0
72003,0.931938648223877,1,1
72005,0.9311017990112305,1,1
72007,0.9297071099281311,1,1
72012,0.9263598322868347,1,1
72013,0.9260808825492859,0,1
72013,0.9260808825492859,0,1
72021,0.9258019328117371,1,1
72022,0.9255229830741882,1,1
72024,0.923570454120636,1,1
72025,0.9146443605422974,-1,1
72025,0.9218968152999878,-1,1
72025,0.9218968152999878,-1,1
72025,0.9218968152999878,-1,1
72025,0.9218968152999878,-1,1
72025,0.9316596984863281,-1,0
72029,0.692887008190155,1,1
72031,0.690934419631958,-1,1
72031,0.690934419631958,-1,1
72031,0.7863319516181946,-1,1
72031,0.8251045942306519,-1,1
72033,0.6895397305488586,1,1
72040,0.6761506199836731,1,1
72041,0.9408647418022156,1,1
72044,0.9165969491004944,1,1
72046,0.9104602336883545,1,1
72048,0.7157601118087769,1,1
72052,0.6781032085418701,1,1
72054,0.6772663593292236,1,1
72062,0.8864713907241821,1,1
72063,0.8861924409866333,1,1
72069,0.6627615094184875,1,1
72075,0.8172942996025085,1,1
72078,0.6541143655776978,1,1
72085,0.8808926343917847,1,1
72089,0.6435146331787109,1,1
72095,0.8711296916007996,1,1
72097,0.8669456243515015,1,1
72098,0.8652719855308533,-1,0
72100,0.8594142198562622,1,1
72111,0.845467209815979,-1,0
72120,0.880334734916687,-1,0
72123,0.8437935709953308,0,1
72123,0.8437935709953308,0,1
72123,0.8437935709953308,0,1
72130,0.8220362663269043,1,1
72143,0.8694560527801514,1,1
72146,0.6175732016563416,1,1
72147,0.614504873752594,1,1
72153,0.8357043266296387,1,1
72154,0.8348674774169922,1,1
72176,0.8312413096427917,1,1
72184,0.6393305659294128,1,1
72186,0.8276150822639465,1,1
72188,0.8267782330513,-1,0
72192,0.5880056023597717,1,1
72194,0.5852161645889282,1,1
72198,0.8354253768920898,1,1
72199,0.8253835439682007,1,1
72202,0.9347280263900757,1,1
72205,0.8234309554100037,1,1
72207,0.822873055934906,1,1
72210,0.8200836777687073,1,1
72227,0.7994421124458313,1,1
72230,0.570990264415741,1,1
72235,0.7941422462463379,0,1
72235,0.7941422462463379,0,1
72243,0.7966527342796326,1,1
72244,0.7863319516181946,1,1
72256,0.5299860239028931,1,1
72259,0.5260809063911438,0,1
72259,0.5260809063911438,0,1
72278,0.5040446519851685,1,1
72279,0.7034867405891418,1,1
72281,0.7601115703582764,-1,-1
72283,0.7595536708831787,1,1
72290,0.9458856582641602,1,1
72301,0.7419804930686951,1,1
72305,0.7375174164772034,1,1
72311,0.9280334711074829,1,1
72314,0.9244072437286377,1,1
72316,0.9230125546455383,1,1
72319,0.9140864610671997,1,1
72321,0.9154811501502991,1,1
72326,0.7324965000152588,1,1
72327,0.7308228611946106,1,1
72329,0.744490921497345,1,1
72338,0.7263598442077637,1,1
72341,0.8903765678405762,1,1
72345,0.8733612298965454,1,1
72346,0.8655509352684021,1,1
72347,0.8635983467102051,1,1
72348,0.8546722531318665,1,1
72349,0.847419798374176,1,1
7235,0.48814505338668823,-1,0
72360,0.8345885872840881,1,1
72363,0.8309623599052429,1,1
72367,0.7294281721115112,1,1
72369,0.7057182788848877,1,1
72370,0.6965132355690002,1,1
72374,0.8242678046226501,1,1
72378,0.690934419631958,1,1
7238,0.5185495018959045,-1,0
72382,0.8237099051475525,1,1
72383,0.8234309554100037,1,1
72387,0.7790794968605042,1,1
72391,0.6702929139137268,-1,0
72396,0.7888423800468445,1,1
72410,0.73221755027771,1,1
72422,0.7509065270423889,-1,0
72427,0.6195257902145386,1,1
72434,0.7338911890983582,1,1
72435,0.7313807606697083,-1,0
72436,0.7291492223739624,1,1
72442,0.6011157631874084,-1,0
7245,0.8800557851791382,-1,0
72450,0.7207810282707214,1,1
72456,0.7603905200958252,1,1
72460,0.5838214755058289,1,1
72468,0.6702929139137268,1,1
72473,0.569037675857544,1,1
72501,0.7511854767799377,1,1
72517,0.8778242468833923,1,1
72518,0.8594142198562622,1,1
72519,0.8499302864074707,-1,0
72520,0.8343096375465393,-1,0
72522,0.8329149484634399,1,1
72523,0.8290097713470459,-1,0
72525,0.7403068542480469,1,1
72528,0.7255229949951172,1,1
72536,0.9695955514907837,-1,1
72536,0.9695955514907837,-1,1
72536,0.9695955514907837,-1,1
72536,0.9695955514907837,-1,1
72536,0.9695955514907837,-1,1
72536,0.9695955514907837,-1,1
72536,0.9695955514907837,-1,1
72542,0.9687587022781372,1,1
72553,0.9562064409255981,1,1
72559,0.9483960866928101,1,1
72560,0.9467224478721619,1,1
72569,0.9417015314102173,-1,0
72570,0.9405857920646667,1,1
72573,0.9397489428520203,-1,0
72573,0.9397489428520203,-1,0
72573,0.9503486752510071,-1,0
72573,0.9506276249885559,-1,1
72603,0.9308228492736816,0,1
72603,0.9308228492736816,0,1
72606,0.8315201997756958,1,1
72627,0.9244072437286377,1,1
72634,0.9232915043830872,1,1
72656,0.9188284277915955,1,1
72661,0.9177126884460449,1,1
72662,0.9174337387084961,-1,0
